-5.062353165306087810e+00,-2.448437896585810680e+00
-2.021171526596064923e-03,4.944594930903239427e-01
-1.721729517101445173e-01,2.284919982139773931e-01
4.451051276327507300e-01,-4.424136816442896802e-01
1.967142686947085384e+00,9.748041050692851650e-01
9.452079159716834933e-02,-3.798474992904192216e-01
-1.574292001073148706e-01,3.864098017421168652e-01
5.153305328225525894e-01,7.752341961851267893e-01
2.532108865660709363e+00,6.599405717193102205e+00
1.048592934583392644e+00,9.819508745273086703e-01
-1.328677864206285086e+00,5.550090557744891129e-01
-9.840298117905906805e-01,2.438961042322355777e+00
-8.590610071180684315e-01,-8.934518416402356111e-01
7.084712202616331389e+00,2.236180290677660110e-01
-1.085114318029840819e+00,-3.766854816806918915e+00
1.166680024427360740e+00,8.949730157995755553e-01
1.913959669949504283e+00,4.592891497548053259e+00
2.499036301324968415e-02,-7.499015848626816583e-02
5.842264793682075741e+00,-5.083241954205397484e+00
-4.180547279782950376e+00,7.936732168114564168e+00
